9.9014,99.025,5.0331,0.858,-104
9.9014,99.025,5.0331,0.963,-104
9.9014,99.025,5.0331,1.07,-104
9.9014,99.025,5.0331,1.174,-104
9.9014,99.025,5.0331,1.278,-104
9.9014,99.025,5.0331,1.381,-104
9.9014,99.025,5.0331,1.484,-104
9.9014,99.025,5.0331,1.589,-104
9.9014,99.025,5.0331,1.693,-104
9.9014,99.025,5.0331,1.797,-104
9.9014,99.025,5.0331,1.902,-104
9.9014,99.025,5.0331,2.012,-104
9.9014,99.025,5.0331,2.117,-104
9.9014,99.025,5.0331,2.221,-104
9.9014,99.025,5.0331,2.326,-104
9.9014,99.025,5.0331,2.433,-104
9.9014,99.025,5.0331,2.537,-104
9.9014,99.025,5.0331,2.642,-104
9.9014,99.024,5.0331,2.744,-104
9.9014,99.024,5.0331,2.846,-104
9.9014,99.024,5.0331,2.948,-104
9.9014,99.024,5.0331,3.052,-104
9.9014,99.024,5.0331,3.155,-104
9.9014,99.024,5.0331,3.26,-104
9.9014,99.024,5.0331,3.364,-104
9.9014,99.024,5.0331,3.466,-104
9.9014,99.024,5.0331,3.568,-104
9.9014,99.024,5.0331,3.671,-104
9.9014,99.024,5.0331,3.774,-104
9.9013,99.024,5.0331,3.877,-104
9.9013,99.024,5.0331,3.982,-104
9.9013,99.024,5.0331,4.087,-104
9.9013,99.024,5.0331,4.19,-104
9.9013,99.024,5.0331,4.293,-104
9.9013,99.024,5.0331,4.396,-104
9.9013,99.024,5.0331,4.5,-104
9.9013,99.024,5.0331,4.604,-104
9.9013,99.024,5.0331,4.707,-104
9.9013,99.024,5.0331,4.809,-104
9.9013,99.024,5.0331,4.912,-104
9.9013,99.024,5.0331,5.015,-104
9.9013,99.024,5.0331,5.116,-104
9.9013,99.024,5.0331,5.22,-104
9.9013,99.024,5.0331,5.322,-104
9.9013,99.024,5.0331,5.428,-104
9.9013,99.024,5.0331,5.537,-104
9.9013,99.024,5.0331,5.64,-104
9.9013,99.023,5.0331,5.743,-104
9.9013,99.023,5.0331,5.847,-104
9.9013,99.023,5.0331,5.95,-104
9.9013,99.023,5.0331,6.058,-104
9.9013,99.023,5.0331,6.168,-104
9.9013,99.023,5.0331,6.273,-104
9.9013,99.023,5.0331,6.376,-104
9.9013,99.023,5.0331,6.478,-104
9.9013,99.023,5.0331,6.582,-104
9.9012,99.023,5.0331,6.688,-104
9.9012,99.023,5.0331,6.791,-104
9.9012,99.023,5.0331,6.894,-104
9.9012,99.023,5.0331,6.996,-104
9.9012,99.023,5.0331,7.099,-104
9.9012,99.023,5.0331,7.202,-104
9.9012,99.023,5.0331,7.31,-104
9.9012,99.023,5.0331,7.412,-104
9.9012,99.023,5.0331,7.515,-104
9.9012,99.023,5.0331,7.618,-104
9.9012,99.023,5.0331,7.723,-104
9.9012,99.023,5.0331,7.827,-104
9.9012,99.023,5.0331,7.931,-104
9.9012,99.023,5.0331,8.033,-104
9.9012,99.023,5.0331,8.136,-104
9.9012,99.023,5.0331,8.239,-104
9.9012,99.023,5.0331,8.347,-104
9.9012,99.023,5.0331,8.453,-104
9.9012,99.023,5.0331,8.558,-104
9.9012,99.022,5.0331,8.666,-104
9.9012,99.022,5.0331,8.77,-104
9.9012,99.022,5.0331,8.872,-104
9.9012,99.022,5.0331,8.978,-104
9.9012,99.022,5.0331,9.082,-104
9.9012,99.022,5.0331,9.187,-104
9.9012,99.022,5.0331,9.289,-104
9.9012,99.022,5.0331,9.394,-104
9.9011,99.022,5.0331,9.5,-104
9.9011,99.022,5.0331,9.605,-104
9.9011,99.022,5.0331,9.713,-104
9.9011,99.022,5.0331,9.817,-104
9.9011,99.022,5.0331,9.923,-104
9.9011,99.022,5.0331,10.027,-104
9.9011,99.022,5.0331,10.136,-104
9.9011,99.022,5.0331,10.239,-104
9.9011,99.022,5.0331,10.344,-104
9.9011,99.022,5.0331,10.449,-104
9.9011,99.022,5.0331,10.554,-104
9.9011,99.022,5.0331,10.658,-104
9.9011,99.022,5.0331,10.762,-104
9.9011,99.022,5.0331,10.864,-104
9.9011,99.022,5.0331,10.967,-104
9.9011,99.022,5.0331,11.071,-104
9.9011,99.022,5.0331,11.175,-104
9.9011,99.022,5.0331,11.279,-104
9.9011,99.021,5.0331,11.38,-104
9.9011,99.021,5.0331,11.483,-104
9.9011,99.021,5.0331,11.588,-104
9.9011,99.021,5.0331,11.692,-104
9.9011,99.021,5.0331,11.795,-104
9.9011,99.021,5.0331,11.897,-104
9.9011,99.021,5.0331,11.999,-104
9.9011,99.021,5.0331,12.103,-104
9.9011,99.021,5.0331,12.208,-104
9.9011,99.021,5.0331,12.311,-104
9.901,99.021,5.0331,12.414,-104
9.901,99.021,5.0331,12.521,-104
9.901,99.021,5.0331,12.627,-104
9.901,99.021,5.0331,12.73,-104
9.901,99.021,5.0331,12.834,-104
9.901,99.021,5.0331,12.936,-104
9.901,99.021,5.0331,13.038,-104
9.901,99.021,5.0331,13.141,-104
9.901,99.021,5.0331,13.245,-104
9.901,99.021,5.0331,13.349,-104
9.901,99.021,5.0331,13.452,-104
9.901,99.021,5.0331,13.556,-104
9.901,99.021,5.0331,13.66,-104
9.901,99.021,5.0331,13.763,-104
9.901,99.021,5.0332,13.867,-104
9.901,99.021,5.0332,13.971,-104
9.901,99.021,5.0332,14.074,-104
9.901,99.021,5.0332,14.177,-104
9.901,99.021,5.0332,14.279,-104
9.901,99.02,5.0332,14.382,-104
9.901,99.02,5.0332,14.486,-104
9.901,99.02,5.0332,14.589,-104
9.901,99.02,5.0332,14.693,-104
9.901,99.02,5.0332,14.796,-104
9.901,99.02,5.0332,14.899,-104
9.901,99.02,5.0332,15.003,-104
9.901,99.02,5.0332,15.105,-104
9.9009,99.02,5.0332,15.208,-104
9.9009,99.02,5.0332,15.313,-104
9.9009,99.02,5.0332,15.417,-104
9.9009,99.02,5.0332,15.519,-104
9.9009,99.02,5.0332,15.622,-104
9.9009,99.02,5.0332,15.724,-104
9.9009,99.02,5.0332,15.827,-104
9.9009,99.02,5.0332,15.93,-104
9.9009,99.02,5.0332,16.033,-104
9.9009,99.02,5.0332,16.136,-104
9.9009,99.02,5.0332,16.239,-104
9.9009,99.02,5.0332,16.34,-104
9.9009,99.02,5.0332,16.444,-104
9.9009,99.02,5.0332,16.549,-104
9.9009,99.02,5.0332,16.651,-104
9.9009,99.02,5.0332,16.754,-104
9.9009,99.02,5.0332,16.857,-104
9.9009,99.02,5.0332,16.96,-104
9.9009,99.02,5.0332,17.065,-104
9.9009,99.019,5.0332,17.167,-104
9.9009,99.019,5.0332,17.269,-104
9.9009,99.019,5.0332,17.372,-104
9.9009,99.019,5.0332,17.473,-104
9.9009,99.019,5.0332,17.575,-104
9.9009,99.019,5.0332,17.678,-104
9.9009,99.019,5.0332,17.782,-104
9.9009,99.019,5.0332,17.884,-104
9.9009,99.019,5.0332,17.988,-104
9.9008,99.019,5.0332,18.093,-104
9.9008,99.019,5.0332,18.199,-104
9.9008,99.019,5.0332,18.303,-104
9.9008,99.019,5.0332,18.405,-104
9.9008,99.019,5.0332,18.508,-104
9.9008,99.019,5.0332,18.615,-104
9.9008,99.019,5.0332,18.717,-104
9.9008,99.019,5.0332,18.82,-104
