9.5936,500.67,5.4128,0.476,-104
9.5955,500.69,5.4123,0.578,-104
9.5972,500.7,5.4116,0.68,-104
9.599,500.72,5.4107,0.784,-104
9.6007,500.73,5.4096,0.886,-104
9.6026,500.75,5.4087,0.989,-104
9.6044,500.76,5.4076,1.098,-104
9.6064,500.78,5.4065,1.206,-104
9.6083,500.79,5.4056,1.311,-104
9.6103,500.81,5.4043,1.414,-104
9.6127,500.83,5.4033,1.516,-104
9.6148,500.84,5.4025,1.618,-104
9.6168,500.86,5.4013,1.721,-104
9.6187,500.88,5.3996,1.825,-104
9.6207,500.89,5.3975,1.927,-104
9.6227,500.91,5.396,2.029,-104
9.6248,500.92,5.3942,2.133,-104
9.6267,500.94,5.3925,2.234,-104
9.6289,500.95,5.3912,2.336,-104
9.6305,500.97,5.39,2.439,-104
9.6324,500.98,5.3893,2.541,-104
9.6342,500.99,5.3894,2.642,-104
9.6359,501,5.3893,2.744,-104
9.6376,501.02,5.3888,2.846,-104
9.6392,501.03,5.3877,2.951,-104
9.6408,501.04,5.3864,3.056,-104
9.6422,501.05,5.3847,3.159,-104
9.6436,501.05,5.382,3.263,-104
9.645,501.06,5.38,3.369,-104
9.6463,501.07,5.3774,3.474,-104
9.6476,501.08,5.3752,3.579,-104
9.6487,501.08,5.3738,3.686,-104
9.6497,501.09,5.3719,3.789,-104
9.6506,501.09,5.3691,3.892,-104
9.6513,501.1,5.367,3.995,-104
9.6519,501.1,5.3659,4.097,-104
9.6522,501.1,5.364,4.199,-104
9.6523,501.1,5.3604,4.301,-104
9.6524,501.1,5.3587,4.404,-104
9.6524,501.1,5.3573,4.507,-104
9.6522,501.1,5.3568,4.609,-104
9.6519,501.1,5.3559,4.713,-104
9.6516,501.1,5.3561,4.816,-104
9.6513,501.1,5.3573,4.919,-104
9.6508,501.09,5.3594,5.023,-104
9.6503,501.09,5.3617,5.127,-104
9.6497,501.08,5.3636,5.233,-104
9.6489,501.08,5.3651,5.339,-104
9.6481,501.07,5.3662,5.441,-104
