0,5.5665e-07,-0.0012396,1.015,-104
0,5.682e-07,-0.0012933,1.119,-104
0,5.7972e-07,-0.0013349,1.223,-104
0,5.9098e-07,-0.0013573,1.327,-104
0,6.0193e-07,-0.0013589,1.43,-104
0,6.1265e-07,-0.0013422,1.534,-104
0,6.2314e-07,-0.0013137,1.638,-104
0,6.3365e-07,-0.0012802,1.743,-104
0,6.4383e-07,-0.0012507,1.847,-104
0,6.5379e-07,-0.0012304,1.951,-104
0,6.6329e-07,-0.0012226,2.057,-104
0,6.7274e-07,-0.0012274,2.164,-104
0,6.8151e-07,-0.0012414,2.269,-104
0,6.903e-07,-0.0012611,2.379,-104
0,6.984e-07,-0.0012796,2.483,-104
0,7.0631e-07,-0.001294,2.586,-104
0,7.1413e-07,-0.0013021,2.691,-104
0,7.2176e-07,-0.0013029,2.795,-104
0,7.2946e-07,-0.001297,2.902,-104
0,7.3686e-07,-0.0012871,3.008,-104
0,7.4395e-07,-0.0012759,3.115,-104
0,7.5104e-07,-0.0012656,3.222,-104
0,7.5784e-07,-0.0012588,3.326,-104
0,7.6431e-07,-0.0012561,3.431,-104
0,7.7062e-07,-0.0012575,3.54,-104
0,7.7674e-07,-0.0012621,3.646,-104
0,7.8278e-07,-0.0012686,3.757,-104
0,7.8845e-07,-0.001275,3.862,-104
0,7.9403e-07,-0.0012802,3.966,-104
0,8.0043e-07,-0.0012834,4.071,-104
0,8.0564e-07,-0.0012836,4.174,-104
0,8.0973e-07,-0.0012821,4.276,-104
0,8.1586e-07,-0.0012782,4.386,-104
0,8.207e-07,-0.0012744,4.489,-104
0,8.2551e-07,-0.0012709,4.593,-104
0,8.3023e-07,-0.0012685,4.699,-104
0,8.3468e-07,-0.0012676,4.802,-104
0,8.3907e-07,-0.001268,4.905,-104
0,8.433e-07,-0.0012695,5.007,-104
0,8.4739e-07,-0.0012717,5.11,-104
0,8.5146e-07,-0.0012739,5.214,-104
0,8.5538e-07,-0.0012757,5.318,-104
0,8.5914e-07,-0.0012768,5.42,-104
0,8.6286e-07,-0.001277,5.525,-104
0,8.6645e-07,-0.0012765,5.63,-104
0,8.6998e-07,-0.0012754,5.734,-104
0,8.7338e-07,-0.0012741,5.837,-104
0,8.7671e-07,-0.0012729,5.941,-104
0,8.7991e-07,-0.001272,6.045,-104
0,8.8307e-07,-0.0012715,6.147,-104
0,8.8609e-07,-0.0012716,6.249,-104
0,8.8909e-07,-0.001272,6.354,-104
0,8.9195e-07,-0.0012727,6.458,-104
0,8.9476e-07,-0.0012735,6.56,-104
0,8.9749e-07,-0.0012741,6.665,-104
0,9.0017e-07,-0.0012746,6.77,-104
0,9.0273e-07,-0.0012747,6.875,-104
0,9.0526e-07,-0.0012746,6.976,-104
0,9.0772e-07,-0.0012743,7.079,-104
0,9.1011e-07,-0.0012739,7.185,-104
0,9.1243e-07,-0.0012734,7.288,-104
0,9.1471e-07,-0.0012731,7.395,-104
0,9.1695e-07,-0.0012729,7.501,-104
0,9.191e-07,-0.0012728,7.606,-104
0,9.2123e-07,-0.001273,7.71,-104
0,9.2329e-07,-0.0012732,7.817,-104
0,9.2525e-07,-0.0012735,7.923,-104
0,9.2715e-07,-0.0012737,8.026,-104
0,9.2901e-07,-0.0012739,8.13,-104
0,9.3082e-07,-0.001274,8.233,-104
0,9.3261e-07,-0.0012739,8.337,-104
0,9.3432e-07,-0.0012738,8.441,-104
0,9.3598e-07,-0.0012737,8.545,-104
0,9.376e-07,-0.0012735,8.647,-104
0,9.3923e-07,-0.0012734,8.749,-104
0,9.406e-07,-0.0012733,8.855,-104
0,9.4228e-07,-0.0011794,8.958,-104
0,9.5211e-07,0.00035808,9.062,-104
0,1.0407e-06,0.0033263,9.166,-104
0,1.3523e-06,0.0076526,9.27,-104
0,1.961e-06,0.012963,9.377,-104
0,2.8031e-06,0.01881,9.481,-104
0,3.801e-06,0.025173,9.584,-104
0,4.6268e-06,0.030588,9.689,-104
0,5.7473e-06,0.039286,9.796,-104
0,6.3532e-06,0.04675,9.902,-104
0,6.5203e-06,0.054567,10.009,-104
0,6.1002e-06,0.062474,10.116,-104
0,4.9323e-06,0.070762,10.229,-104
0,2.967e-06,0.078977,10.341,-104
0,-4.9856e-07,0.088747,10.447,-104
0,-4.4467e-06,0.097023,10.557,-104
0,-9.4888e-06,0.10549,10.668,-104
0,-1.5548e-05,0.11392,10.771,-104
0,-2.2613e-05,0.1223,10.878,-104
0,-3.0758e-05,0.13071,10.98,-104
0,-3.9995e-05,0.13916,11.083,-104
0,-5.0616e-05,0.14785,11.191,-104
0,-6.2251e-05,0.15648,11.294,-104
0,-7.48e-05,0.16499,11.397,-104
0,-8.8207e-05,0.17338,11.505,-104
0,-0.00010279,0.18187,11.611,-104
0,-0.00011822,0.19027,11.716,-104
0,-0.00013509,0.19889,11.819,-104
0,-0.00015267,0.20738,11.921,-104
0,-0.00017142,0.21596,12.024,-104
0,-0.00019121,0.22458,12.126,-104
0,-0.00021157,0.23303,12.231,-104
0,-0.00023342,0.24171,12.337,-104
0,-0.00025544,0.2501,12.442,-104
0,-0.00027952,0.25892,12.544,-104
0,-0.00030351,0.2674,12.646,-104
0,-0.00032795,0.27575,12.749,-104
0,-0.00035382,0.2843,12.854,-104
0,-0.00038035,0.29281,12.956,-104
0,-0.00040788,0.30138,13.058,-104
0,-0.00043614,0.30994,13.162,-104
0,-0.00046521,0.31851,13.265,-104
0,-0.0004952,0.32713,13.371,-104
0,-0.00052582,0.33572,13.474,-104
0,-0.00055732,0.34435,13.58,-104
0,-0.00058909,0.35286,13.682,-104
0,-0.00062257,0.36164,13.786,-104
0,-0.00065616,0.37027,13.891,-104
0,-0.00068971,0.37872,13.998,-104
0,-0.00072449,0.38731,14.1,-104
0,-0.00075953,0.39582,14.205,-104
0,-0.00079598,0.40452,14.308,-104
0,-0.00083205,0.41298,14.412,-104
0,-0.00086924,0.42157,14.515,-104
0,-0.00089932,0.42841,14.618,-104
0,-0.00093839,0.43719,14.721,-104
0,-0.00097747,0.44583,14.823,-104
0,-0.001017,0.45445,14.926,-104
0,-0.001057,0.46307,15.029,-104
0,-0.0010978,0.47173,15.132,-104
0,-0.0011386,0.48026,15.237,-104
0,-0.0011796,0.48876,15.34,-104
0,-0.0012218,0.49738,15.443,-104
0,-0.001264,0.50592,15.549,-104
0,-0.0013079,0.51468,15.655,-104
0,-0.0013503,0.52306,15.761,-104
0,-0.0013941,0.53159,15.866,-104
0,-0.0014387,0.54017,15.97,-104
0,-0.0014826,0.54851,16.073,-104
0,-0.0015278,0.55697,16.176,-104
0,-0.001573,0.56529,16.279,-104
0,-0.0016185,0.57358,16.383,-104
0,-0.0016669,0.58223,16.488,-104
0,-0.0017157,0.59084,16.592,-104
0,-0.0017638,0.59921,16.697,-104
0,-0.0018111,0.60732,16.8,-104
0,-0.0018611,0.61577,16.908,-104
0,-0.0019111,0.62411,17.016,-104
0,-0.0019592,0.63201,17.118,-104
0,-0.0020086,0.64002,17.222,-104
0,-0.0020573,0.64783,17.324,-104
0,-0.0021077,0.65579,17.429,-104
0,-0.0021572,0.66354,17.532,-104
0,-0.0022072,0.67125,17.635,-104
0,-0.0022584,0.67907,17.74,-104
0,-0.0023095,0.68679,17.844,-104
0,-0.0023598,0.6943,17.946,-104
0,-0.0024108,0.70185,18.05,-104
0,-0.0024613,0.70926,18.155,-104
0,-0.0025128,0.71675,18.26,-104
0,-0.0025636,0.72408,18.365,-104
-7.9812e-06,-0.0025232,0.73148,18.47,-104
-2.5429e-05,-0.00042002,0.73905,18.576,-104
-3.8447e-05,0.0075528,0.74685,18.681,-104
-6.8696e-05,0.026853,0.75639,18.788,-104
-0.00010273,0.050359,0.76448,18.893,-104
-0.00013835,0.07993,0.77265,18.997,-104
-0.00016795,0.11491,0.78085,19.102,-104
-0.00018363,0.15603,0.78928,19.21,-104
-0.00017538,0.20201,0.79774,19.314,-104
-0.00013444,0.25246,0.80621,19.418,-104
-5.3823e-05,0.30634,0.81461,19.52,-104
7.3716e-05,0.36385,0.823,19.624,-104
0.00023224,0.41826,0.83053,19.728,-104
0.00046909,0.48293,0.83908,19.831,-104
0.00077243,0.55097,0.84768,19.934,-104
0.0011471,0.62212,0.85634,20.038,-104
0.0015883,0.69478,0.8649,20.141,-104
0.0021142,0.77133,0.87366,20.243,-104
0.0027472,0.8537,0.88286,20.346,-104
0.0034331,0.93449,0.89167,20.451,-104
0.004214,1.0188,0.9007,20.555,-104
0.0049502,1.0927,0.90848,20.658,-104
0.0058668,1.1787,0.91743,20.763,-104
0.0068756,1.2674,0.92655,20.866,-104
0.0079845,1.3594,0.9359,20.974,-104
0.0091765,1.4529,0.94533,21.078,-104
0.010428,1.5464,0.95468,21.185,-104
0.011595,1.6301,0.96299,21.289,-104
0.012932,1.7222,0.97211,21.393,-104
0.014433,1.8219,0.98193,21.496,-104
0.015927,1.9176,0.99134,21.602,-104
0.017535,2.0175,1.0011,21.71,-104
0.019136,2.1142,1.0106,21.814,-104
0.020808,2.2125,1.0202,21.917,-104
0.022571,2.3137,1.0301,22.023,-104
0.024447,2.4189,1.0404,22.127,-104
0.026272,2.5193,1.0503,22.235,-104
0.028114,2.6187,1.0601,22.343,-104
0.030036,2.7208,1.0702,22.45,-104
0.032388,2.8436,1.0823,22.557,-104
0.034395,2.9469,1.0925,22.669,-104
0.036398,3.0487,1.1027,22.772,-104
0.038491,3.1539,1.1132,22.879,-104
0.04059,3.2584,1.1236,22.989,-104
0.042702,3.3626,1.1341,23.097,-104
0.045277,3.4886,1.1468,23.209,-104
0.047415,3.5924,1.1574,23.321,-104
0.049656,3.7006,1.1684,23.429,-104
0.052347,3.8298,1.1817,23.54,-104
0.054566,3.9359,1.1926,23.651,-104
0.056859,4.0451,1.2039,23.766,-104
0.059587,4.1746,1.2174,23.88,-104
0.061896,4.284,1.2288,23.991,-104
0.064194,4.3927,1.2403,24.096,-104
0.066513,4.5022,1.2519,24.202,-104
0.068791,4.6097,1.2633,24.305,-104
0.071081,4.7178,1.2749,24.409,-104
0.073463,4.8303,1.287,24.513,-104
0.075734,4.9375,1.2986,24.615,-104
0.078039,5.0465,1.3105,24.72,-104
0.080318,5.1543,1.3223,24.824,-104
0.082608,5.2628,1.3342,24.927,-104
0.08488,5.3706,1.3461,25.03,-104
0.087161,5.4789,1.3582,25.136,-104
0.089483,5.5895,1.3705,25.243,-104
0.09174,5.6971,1.3827,25.347,-104
0.094027,5.8065,1.395,25.452,-104
0.096294,5.9151,1.4074,25.558,-104
0.098592,6.0254,1.42,25.664,-104
0.10086,6.1344,1.4326,25.768,-104
0.10315,6.2451,1.4454,25.872,-104
0.10547,6.3568,1.4584,25.976,-104
0.10775,6.4675,1.4714,26.079,-104
0.10999,6.576,1.4842,26.182,-104
0.11224,6.6857,1.4972,26.285,-104
0.11446,6.7941,1.5101,26.389,-104
0.11674,6.9054,1.5234,26.494,-104
0.11899,7.0158,1.5367,26.601,-104
0.1213,7.1287,1.5504,26.706,-104
0.12352,7.2381,1.5637,26.809,-104
0.12575,7.3477,1.5771,26.913,-104
0.12796,7.4572,1.5906,27.017,-104
0.13026,7.5705,1.6046,27.122,-104
0.13255,7.6842,1.6188,27.225,-104
0.13475,7.7933,1.6324,27.331,-104
0.13698,7.9039,1.6464,27.434,-104
0.13922,8.0154,1.6605,27.539,-104
0.14141,8.1245,1.6743,27.644,-104
0.14364,8.2358,1.6885,27.75,-104
0.14582,8.3446,1.7025,27.855,-104
0.14803,8.4547,1.7168,27.96,-104
0.15033,8.5697,1.7317,28.062,-104
0.15254,8.6802,1.7461,28.171,-104
0.15469,8.788,1.7602,28.277,-104
0.15685,8.8961,1.7745,28.382,-104
0.15952,9.03,1.7922,28.489,-104
0.16172,9.1404,1.8069,28.593,-104
0.16391,9.2504,1.8217,28.697,-104
0.16615,9.3626,1.8368,28.803,-104
0.16833,9.472,1.8515,28.906,-104
0.17054,9.5831,1.8666,29.01,-104
0.17276,9.6946,1.8819,29.115,-104
0.17495,9.8045,1.897,29.219,-104
0.17721,9.9183,1.9127,29.326,-104
0.17946,10.031,1.9283,29.433,-104
0.18172,10.145,1.9442,29.539,-104
0.18392,10.255,1.9596,29.643,-104
0.18611,10.365,1.9751,29.748,-104
0.18832,10.476,1.9908,29.851,-104
0.19049,10.585,2.0063,29.954,-104
0.19267,10.694,2.0219,30.059,-104
0.19486,10.804,2.0377,30.164,-104
0.19712,10.918,2.054,30.268,-104
0.19931,11.027,2.0699,30.371,-104
0.20152,11.138,2.086,30.477,-104
0.20378,11.251,2.1025,30.583,-104
0.20604,11.364,2.1191,30.687,-104
0.20829,11.477,2.1357,30.793,-104
0.21048,11.587,2.152,30.896,-104
0.2127,11.698,2.1685,31.001,-104
0.21496,11.811,2.1854,31.107,-104
0.21722,11.924,2.2024,31.214,-104
0.21949,12.038,2.2196,31.321,-104
0.22175,12.151,2.2366,31.427,-104
0.22395,12.261,2.2534,31.53,-104
0.22614,12.37,2.2701,31.634,-104
0.22836,12.481,2.2871,31.738,-104
0.23055,12.59,2.304,31.844,-104
0.23279,12.703,2.3214,31.949,-104
0.23504,12.814,2.3388,32.054,-104
0.23723,12.924,2.3559,32.158,-104
0.23952,13.038,2.3738,32.267,-104
0.2418,13.152,2.3917,32.371,-104
0.24403,13.264,2.4093,32.478,-104
0.24627,13.375,2.4271,32.582,-104
0.24848,13.485,2.4446,32.685,-104
0.2507,13.596,2.4624,32.79,-104
0.25294,13.708,2.4803,32.894,-104
0.25518,13.82,2.4983,32.999,-104
0.25738,13.93,2.5161,33.104,-104
0.25962,14.041,2.5343,33.21,-104
0.26188,14.154,2.5527,33.315,-104
0.26408,14.264,2.5707,33.418,-104
0.26631,14.375,2.589,33.523,-104
0.26851,14.484,2.6071,33.627,-104
0.27074,14.596,2.6256,33.732,-104
0.27294,14.705,2.6438,33.836,-104
0.27516,14.816,2.6623,33.942,-104
0.27739,14.927,2.681,34.044,-104
0.27958,15.036,2.6994,34.15,-104
0.28178,15.146,2.7179,34.255,-104
0.28399,15.256,2.7367,34.358,-104
0.28625,15.369,2.7559,34.464,-104
0.28848,15.48,2.7749,34.568,-104
0.29071,15.591,2.7939,34.671,-104
0.29291,15.701,2.8129,34.774,-104
0.29514,15.812,2.8321,34.879,-104
0.29738,15.924,2.8514,34.984,-104
0.29956,16.033,2.8704,35.088,-104
0.30174,16.141,2.8894,35.19,-104
0.30394,16.251,2.9086,35.295,-104
